nohup: ignoring input
[21:49:35.313] Namespace(data='brain', snapshot_path='./work_dir/ped0213/brain', data_prefix='/data/pyhData/MedSAM-MedSAM2/data/npz_train/BraTS-PED', rand_crop_size=(256, 256, 256), device_ids='0,1', batch_size=1, num_classes=2, lr=0.0004, max_epoch=50, eval_interval=4, resume=False, num_worker=6, tolerance=5)
/home/pyh/.conda/envs/sam2_in_med/lib/python3.10/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.croppad.dictionary CropForegroundd.__init__:allow_smaller: Current default value of argument `allow_smaller=True` has been deprecated since version 1.2. It will be changed to `allow_smaller=False` in version 1.5.
  warn_deprecated(argname, msg, warning_category)
[03:37:55.740] epoch: 39/50, iter: 22/64: loss:0.15057653
[03:37:56.905] epoch: 39/50, iter: 23/64: loss:0.19396639
[03:37:58.081] epoch: 39/50, iter: 24/64: loss:0.169976
[03:37:59.242] epoch: 39/50, iter: 25/64: loss:0.26425284
[03:38:00.393] epoch: 39/50, iter: 26/64: loss:0.26785004
[03:38:01.561] epoch: 39/50, iter: 27/64: loss:0.31091803
[03:38:02.706] epoch: 39/50, iter: 28/64: loss:0.16561311
[03:38:03.862] epoch: 39/50, iter: 29/64: loss:0.18916762
[03:38:05.009] epoch: 39/50, iter: 30/64: loss:0.13626641
[03:38:06.166] epoch: 39/50, iter: 31/64: loss:0.45614135
[03:38:07.310] epoch: 39/50, iter: 32/64: loss:0.15689355
[03:38:08.466] epoch: 39/50, iter: 33/64: loss:0.33340257
[03:38:09.642] epoch: 39/50, iter: 34/64: loss:0.3960268
[03:38:10.805] epoch: 39/50, iter: 35/64: loss:0.31341988
[03:38:11.977] epoch: 39/50, iter: 36/64: loss:0.24070984
[03:38:13.174] epoch: 39/50, iter: 37/64: loss:0.9999941
[03:38:14.334] epoch: 39/50, iter: 38/64: loss:0.32376164
[03:38:15.486] epoch: 39/50, iter: 39/64: loss:0.1455859
[03:38:16.648] epoch: 39/50, iter: 40/64: loss:0.3064856
[03:38:17.800] epoch: 39/50, iter: 41/64: loss:0.23320359
[03:38:18.968] epoch: 39/50, iter: 42/64: loss:0.28811032
[03:38:20.132] epoch: 39/50, iter: 43/64: loss:0.20627636
[03:38:21.300] epoch: 39/50, iter: 44/64: loss:0.2025975
[03:38:22.455] epoch: 39/50, iter: 45/64: loss:0.2673304
[03:38:23.602] epoch: 39/50, iter: 46/64: loss:0.22448665
[03:38:24.748] epoch: 39/50, iter: 47/64: loss:0.2036944
[03:38:25.907] epoch: 39/50, iter: 48/64: loss:0.5670644
[03:38:27.045] epoch: 39/50, iter: 49/64: loss:0.22554088
[03:38:28.191] epoch: 39/50, iter: 50/64: loss:0.21829921
[03:38:29.356] epoch: 39/50, iter: 51/64: loss:0.264037
[03:38:30.440] epoch: 39/50, iter: 52/64: loss:0.16844821
[03:38:31.444] epoch: 39/50, iter: 53/64: loss:0.9999998
[03:38:32.446] epoch: 39/50, iter: 54/64: loss:0.13154316
[03:38:33.453] epoch: 39/50, iter: 55/64: loss:0.16611648
[03:38:34.456] epoch: 39/50, iter: 56/64: loss:0.46046782
[03:38:35.459] epoch: 39/50, iter: 57/64: loss:0.23904198
[03:38:36.464] epoch: 39/50, iter: 58/64: loss:0.22431278
[03:38:37.470] epoch: 39/50, iter: 59/64: loss:0.26954776
[03:38:38.477] epoch: 39/50, iter: 60/64: loss:0.32882577
[03:38:39.485] epoch: 39/50, iter: 61/64: loss:0.274015
[03:38:40.495] epoch: 39/50, iter: 62/64: loss:0.27493638
[03:38:41.506] epoch: 39/50, iter: 63/64: loss:0.44563818
[03:38:41.777] - Val metrics: 0.29900596
[03:38:43.277] - Val metrics best: 0.26906508
seg:  metatensor(33904.)
seg:  metatensor(22613.)
seg:  metatensor(22573.)
seg:  metatensor(13664.)
seg:  metatensor(51646.)
seg:  metatensor(24168.)
seg:  metatensor(167836.)
seg:  metatensor(34025.)
seg:  metatensor(25886.)
seg:  metatensor(13664.)
seg:  metatensor(17440.)
seg:  metatensor(22982.)
seg:  metatensor(79019.)
seg:  metatensor(36752.)
seg:  metatensor(22613.)
seg:  metatensor(109723.)
seg:  metatensor(111587.)
seg:  metatensor(17497.)
seg:  metatensor(32530.)
seg:  metatensor(73240.)
seg:  metatensor(67108.)
seg:  metatensor(34683.)
seg:  metatensor(161010.)
seg:  metatensor(29413.)
seg:  metatensor(54452.)
seg:  metatensor(17497.)
seg:  metatensor(24168.)
seg:  metatensor(109723.)
seg:  metatensor(41615.)
seg:  metatensor(35599.)
seg:  metatensor(48127.)
seg:  metatensor(41270.)
seg:  metatensor(76675.)
seg:  metatensor(156623.)
seg:  metatensor(20827.)
seg:  metatensor(109723.)
seg:  metatensor(111202.)
seg:  metatensor(10291.)
seg:  metatensor(48988.)
seg:  metatensor(48127.)
seg:  metatensor(72705.)
seg:  metatensor(22825.)
seg:  metatensor(156623.)
seg:  metatensor(111202.)
seg:  metatensor(63503.)
seg:  metatensor(49865.)
seg:  metatensor(17239.)
seg:  metatensor(36752.)
seg:  metatensor(119482.)
seg:  metatensor(79019.)
seg:  metatensor(28969.)
seg:  metatensor(19578.)
seg:  metatensor(161010.)
seg:  metatensor(988.)
seg:  metatensor(34683.)
seg:  metatensor(11608.)
seg:  metatensor(48988.)
seg:  metatensor(69122.)
seg:  metatensor(22825.)
seg:  metatensor(63503.)
seg:  metatensor(102513.)
seg:  metatensor(154643.)
seg:  metatensor(102513.)
seg:  metatensor(57511.)
Checkpoint DIrectory exists!
[03:38:47.247] epoch: 40/50, iter: 0/252: loss:0.19746386
[03:38:49.009] epoch: 40/50, iter: 1/252: loss:0.11707161
[03:38:50.757] epoch: 40/50, iter: 2/252: loss:0.13695183
[03:38:52.522] epoch: 40/50, iter: 3/252: loss:0.119336605
[03:38:54.292] epoch: 40/50, iter: 4/252: loss:0.090541124
[03:38:56.063] epoch: 40/50, iter: 5/252: loss:0.07981056
[03:38:57.846] epoch: 40/50, iter: 6/252: loss:0.1579463
[03:38:59.600] epoch: 40/50, iter: 7/252: loss:0.09755206
[03:39:01.366] epoch: 40/50, iter: 8/252: loss:0.12626907
[03:39:03.127] epoch: 40/50, iter: 9/252: loss:0.21651699
[03:39:04.873] epoch: 40/50, iter: 10/252: loss:0.08126192
[03:39:06.622] epoch: 40/50, iter: 11/252: loss:0.08282605
[03:39:08.373] epoch: 40/50, iter: 12/252: loss:0.1702363
[03:39:10.124] epoch: 40/50, iter: 13/252: loss:0.116758294
[03:39:11.895] epoch: 40/50, iter: 14/252: loss:0.08034017
[03:39:13.652] epoch: 40/50, iter: 15/252: loss:0.12074358
[03:39:15.421] epoch: 40/50, iter: 16/252: loss:0.15655473
[03:39:17.206] epoch: 40/50, iter: 17/252: loss:0.24576738
[03:39:18.966] epoch: 40/50, iter: 18/252: loss:0.07198649
[03:39:20.739] epoch: 40/50, iter: 19/252: loss:0.13563299
[03:39:22.532] epoch: 40/50, iter: 20/252: loss:0.10668085
[03:39:24.305] epoch: 40/50, iter: 21/252: loss:0.162079
[03:39:26.060] epoch: 40/50, iter: 22/252: loss:0.06239704
[03:39:27.840] epoch: 40/50, iter: 23/252: loss:0.21139365
[03:39:29.617] epoch: 40/50, iter: 24/252: loss:0.1554139
[03:39:31.405] epoch: 40/50, iter: 25/252: loss:0.12369173
[03:39:33.191] epoch: 40/50, iter: 26/252: loss:0.2511216
[03:39:34.972] epoch: 40/50, iter: 27/252: loss:0.07913067
[03:39:36.770] epoch: 40/50, iter: 28/252: loss:0.13834596
[03:39:38.548] epoch: 40/50, iter: 29/252: loss:0.10806595
[03:39:40.302] epoch: 40/50, iter: 30/252: loss:0.16326219
[03:39:42.072] epoch: 40/50, iter: 31/252: loss:0.07349944
[03:39:43.835] epoch: 40/50, iter: 32/252: loss:0.50175756
[03:39:45.582] epoch: 40/50, iter: 33/252: loss:0.13287789
[03:39:47.375] epoch: 40/50, iter: 34/252: loss:0.17294782
[03:39:49.149] epoch: 40/50, iter: 35/252: loss:0.15329379
[03:39:50.997] epoch: 40/50, iter: 36/252: loss:0.092046425
[03:39:52.781] epoch: 40/50, iter: 37/252: loss:0.17351273
[03:39:54.561] epoch: 40/50, iter: 38/252: loss:0.22821768
[03:39:56.350] epoch: 40/50, iter: 39/252: loss:0.10568231
[03:39:58.145] epoch: 40/50, iter: 40/252: loss:0.1571553
[03:39:59.908] epoch: 40/50, iter: 41/252: loss:0.11836081
[03:40:01.674] epoch: 40/50, iter: 42/252: loss:0.11365067
[03:40:03.462] epoch: 40/50, iter: 43/252: loss:0.09044826
[03:40:05.220] epoch: 40/50, iter: 44/252: loss:0.07788676
[03:40:06.998] epoch: 40/50, iter: 45/252: loss:0.089201905
[03:40:08.792] epoch: 40/50, iter: 46/252: loss:0.1896444
[03:40:10.542] epoch: 40/50, iter: 47/252: loss:0.31967542
[03:40:12.284] epoch: 40/50, iter: 48/252: loss:0.14423084
[03:40:14.044] epoch: 40/50, iter: 49/252: loss:0.088530965
[03:40:15.810] epoch: 40/50, iter: 50/252: loss:0.1410684
[03:40:17.563] epoch: 40/50, iter: 51/252: loss:0.23133636
[03:40:19.318] epoch: 40/50, iter: 52/252: loss:0.30857345
[03:40:21.047] epoch: 40/50, iter: 53/252: loss:0.42638525
[03:40:22.806] epoch: 40/50, iter: 54/252: loss:0.18290846
[03:40:24.566] epoch: 40/50, iter: 55/252: loss:0.15741298
[03:40:26.351] epoch: 40/50, iter: 56/252: loss:0.24689457
[03:40:28.106] epoch: 40/50, iter: 57/252: loss:0.091652006
[03:40:29.862] epoch: 40/50, iter: 58/252: loss:0.118867815
[03:40:31.631] epoch: 40/50, iter: 59/252: loss:0.09437747
[03:40:33.388] epoch: 40/50, iter: 60/252: loss:0.1800924
[03:40:35.156] epoch: 40/50, iter: 61/252: loss:0.3371675
[03:40:36.905] epoch: 40/50, iter: 62/252: loss:0.095120825
[03:40:38.686] epoch: 40/50, iter: 63/252: loss:0.16791679
[03:40:40.470] epoch: 40/50, iter: 64/252: loss:0.11896618
[03:40:42.243] epoch: 40/50, iter: 65/252: loss:0.103753604
[03:40:43.992] epoch: 40/50, iter: 66/252: loss:0.21489812
[03:40:45.735] epoch: 40/50, iter: 67/252: loss:0.10904771
[03:40:47.530] epoch: 40/50, iter: 68/252: loss:0.31938457
[03:40:49.297] epoch: 40/50, iter: 69/252: loss:0.201656
[03:40:51.074] epoch: 40/50, iter: 70/252: loss:0.112630635
[03:40:52.842] epoch: 40/50, iter: 71/252: loss:0.11528976
[03:40:54.580] epoch: 40/50, iter: 72/252: loss:0.16240226
[03:40:56.351] epoch: 40/50, iter: 73/252: loss:0.13897042
[03:40:58.144] epoch: 40/50, iter: 74/252: loss:0.1485605
[03:40:59.894] epoch: 40/50, iter: 75/252: loss:0.19547944
[03:41:01.683] epoch: 40/50, iter: 76/252: loss:0.07464298
[03:41:03.472] epoch: 40/50, iter: 77/252: loss:0.12644231
[03:41:05.273] epoch: 40/50, iter: 78/252: loss:0.08552677
[03:41:07.069] epoch: 40/50, iter: 79/252: loss:0.08760739
[03:41:08.866] epoch: 40/50, iter: 80/252: loss:0.16230734
[03:41:10.646] epoch: 40/50, iter: 81/252: loss:0.15715195
[03:41:12.419] epoch: 40/50, iter: 82/252: loss:0.16073754
[03:41:14.242] epoch: 40/50, iter: 83/252: loss:0.11832991
[03:41:16.043] epoch: 40/50, iter: 84/252: loss:0.18406798
[03:41:17.826] epoch: 40/50, iter: 85/252: loss:0.12778816
[03:41:19.655] epoch: 40/50, iter: 86/252: loss:0.10580173
[03:41:21.416] epoch: 40/50, iter: 87/252: loss:0.10861413
[03:41:23.223] epoch: 40/50, iter: 88/252: loss:0.08049211
[03:41:25.019] epoch: 40/50, iter: 89/252: loss:0.21559717
[03:41:26.797] epoch: 40/50, iter: 90/252: loss:0.074965775
[03:41:28.590] epoch: 40/50, iter: 91/252: loss:0.08143441
[03:41:30.351] epoch: 40/50, iter: 92/252: loss:0.1347221
[03:41:32.135] epoch: 40/50, iter: 93/252: loss:0.069312625
[03:41:33.911] epoch: 40/50, iter: 94/252: loss:0.08420545
[03:41:35.645] epoch: 40/50, iter: 95/252: loss:0.13835482
[03:41:37.421] epoch: 40/50, iter: 96/252: loss:0.073914096
[03:41:39.189] epoch: 40/50, iter: 97/252: loss:0.12736419
[03:41:40.949] epoch: 40/50, iter: 98/252: loss:0.13225871
[03:41:42.728] epoch: 40/50, iter: 99/252: loss:0.062773265
[03:41:44.515] epoch: 40/50, iter: 100/252: loss:0.07944774
[03:41:46.285] epoch: 40/50, iter: 101/252: loss:0.50034755
[03:41:48.075] epoch: 40/50, iter: 102/252: loss:0.5014198
[03:41:49.833] epoch: 40/50, iter: 103/252: loss:0.10735894
[03:41:51.590] epoch: 40/50, iter: 104/252: loss:0.10531759
[03:41:53.340] epoch: 40/50, iter: 105/252: loss:0.15792936
[03:41:55.076] epoch: 40/50, iter: 106/252: loss:0.120476894
[03:41:56.853] epoch: 40/50, iter: 107/252: loss:0.17024218
[03:41:58.607] epoch: 40/50, iter: 108/252: loss:0.16706038
[03:42:00.393] epoch: 40/50, iter: 109/252: loss:0.07779411
[03:42:02.171] epoch: 40/50, iter: 110/252: loss:0.060275618
[03:42:03.936] epoch: 40/50, iter: 111/252: loss:0.09261998
[03:42:05.701] epoch: 40/50, iter: 112/252: loss:0.17798859
[03:42:07.469] epoch: 40/50, iter: 113/252: loss:0.21770564
[03:42:09.226] epoch: 40/50, iter: 114/252: loss:0.11512542
[03:42:11.001] epoch: 40/50, iter: 115/252: loss:0.15641965
[03:42:12.774] epoch: 40/50, iter: 116/252: loss:0.12101641
[03:42:14.538] epoch: 40/50, iter: 117/252: loss:0.19018418
[03:42:16.304] epoch: 40/50, iter: 118/252: loss:0.14107093
[03:42:18.072] epoch: 40/50, iter: 119/252: loss:0.12861514
[03:42:19.806] epoch: 40/50, iter: 120/252: loss:0.22349212
[03:42:21.586] epoch: 40/50, iter: 121/252: loss:0.2468265
[03:42:23.339] epoch: 40/50, iter: 122/252: loss:0.21766551
[03:42:25.083] epoch: 40/50, iter: 123/252: loss:0.50455064
[03:42:26.846] epoch: 40/50, iter: 124/252: loss:0.22121406
[03:42:28.622] epoch: 40/50, iter: 125/252: loss:0.13484251
[03:42:30.380] epoch: 40/50, iter: 126/252: loss:0.5053926
[03:42:32.111] epoch: 40/50, iter: 127/252: loss:0.09950307
[03:42:33.904] epoch: 40/50, iter: 128/252: loss:0.07156131
[03:42:35.686] epoch: 40/50, iter: 129/252: loss:0.12855451
[03:42:37.484] epoch: 40/50, iter: 130/252: loss:0.14584795
[03:42:39.275] epoch: 40/50, iter: 131/252: loss:0.07494338
[03:42:41.015] epoch: 40/50, iter: 132/252: loss:0.45771733
[03:42:42.778] epoch: 40/50, iter: 133/252: loss:0.1041755
[03:42:44.550] epoch: 40/50, iter: 134/252: loss:0.10568534
[03:42:46.324] epoch: 40/50, iter: 135/252: loss:0.12553263
[03:42:48.009] epoch: 40/50, iter: 136/252: loss:0.14309247
[03:42:49.778] epoch: 40/50, iter: 137/252: loss:0.12400836
[03:42:51.557] epoch: 40/50, iter: 138/252: loss:0.101848245
[03:42:53.325] epoch: 40/50, iter: 139/252: loss:0.12568791
[03:42:55.129] epoch: 40/50, iter: 140/252: loss:0.09870072
[03:42:56.907] epoch: 40/50, iter: 141/252: loss:0.49652794
[03:42:58.675] epoch: 40/50, iter: 142/252: loss:0.148006
[03:43:00.459] epoch: 40/50, iter: 143/252: loss:0.097751774
[03:43:02.253] epoch: 40/50, iter: 144/252: loss:0.107140146
[03:43:04.024] epoch: 40/50, iter: 145/252: loss:0.5002823
[03:43:05.825] epoch: 40/50, iter: 146/252: loss:0.5132528
[03:43:07.583] epoch: 40/50, iter: 147/252: loss:0.1277948
[03:43:09.335] epoch: 40/50, iter: 148/252: loss:0.11770232
[03:43:11.105] epoch: 40/50, iter: 149/252: loss:0.093208484
[03:43:12.903] epoch: 40/50, iter: 150/252: loss:0.3501814
[03:43:14.676] epoch: 40/50, iter: 151/252: loss:0.3214814
[03:43:16.453] epoch: 40/50, iter: 152/252: loss:0.107567966
[03:43:18.203] epoch: 40/50, iter: 153/252: loss:0.06789528
[03:43:19.963] epoch: 40/50, iter: 154/252: loss:0.09139702
[03:43:21.713] epoch: 40/50, iter: 155/252: loss:0.15725152
[03:43:23.524] epoch: 40/50, iter: 156/252: loss:0.08714808
[03:43:25.316] epoch: 40/50, iter: 157/252: loss:0.12160025
[03:43:27.090] epoch: 40/50, iter: 158/252: loss:0.26590243
[03:43:28.848] epoch: 40/50, iter: 159/252: loss:0.07891462
[03:43:30.634] epoch: 40/50, iter: 160/252: loss:0.10075396
[03:43:32.390] epoch: 40/50, iter: 161/252: loss:0.0975231
[03:43:34.159] epoch: 40/50, iter: 162/252: loss:0.10361443
[03:43:35.929] epoch: 40/50, iter: 163/252: loss:0.10572146
[03:43:37.695] epoch: 40/50, iter: 164/252: loss:0.15890752
[03:43:39.456] epoch: 40/50, iter: 165/252: loss:0.08211551
[03:43:41.207] epoch: 40/50, iter: 166/252: loss:0.17457284
[03:43:43.006] epoch: 40/50, iter: 167/252: loss:0.1584005
[03:43:44.794] epoch: 40/50, iter: 168/252: loss:0.42826903
[03:43:46.567] epoch: 40/50, iter: 169/252: loss:0.08584827
[03:43:48.324] epoch: 40/50, iter: 170/252: loss:0.13743569
[03:43:50.068] epoch: 40/50, iter: 171/252: loss:0.22058713
[03:43:51.811] epoch: 40/50, iter: 172/252: loss:0.07528972
[03:43:53.593] epoch: 40/50, iter: 173/252: loss:0.1251163
[03:43:55.380] epoch: 40/50, iter: 174/252: loss:0.22777456
[03:43:57.132] epoch: 40/50, iter: 175/252: loss:0.12865789
[03:43:58.872] epoch: 40/50, iter: 176/252: loss:0.14652748
[03:44:00.630] epoch: 40/50, iter: 177/252: loss:0.15414341
[03:44:02.356] epoch: 40/50, iter: 178/252: loss:0.14391099
[03:44:04.128] epoch: 40/50, iter: 179/252: loss:0.12795156
[03:44:05.918] epoch: 40/50, iter: 180/252: loss:0.084987074
[03:44:07.702] epoch: 40/50, iter: 181/252: loss:0.17276447
[03:44:09.451] epoch: 40/50, iter: 182/252: loss:0.12049018
[03:44:11.268] epoch: 40/50, iter: 183/252: loss:0.13643327
[03:44:13.072] epoch: 40/50, iter: 184/252: loss:0.21753693
[03:44:14.842] epoch: 40/50, iter: 185/252: loss:0.14868562
[03:44:16.609] epoch: 40/50, iter: 186/252: loss:0.07576149
[03:44:18.356] epoch: 40/50, iter: 187/252: loss:0.107126355
[03:44:20.125] epoch: 40/50, iter: 188/252: loss:0.085857354
[03:44:21.853] epoch: 40/50, iter: 189/252: loss:0.3822132
[03:44:23.604] epoch: 40/50, iter: 190/252: loss:0.06937661
[03:44:25.325] epoch: 40/50, iter: 191/252: loss:0.14326265
[03:44:27.076] epoch: 40/50, iter: 192/252: loss:0.11673591
[03:44:28.858] epoch: 40/50, iter: 193/252: loss:0.17106315
[03:44:30.602] epoch: 40/50, iter: 194/252: loss:0.10688051
[03:44:32.351] epoch: 40/50, iter: 195/252: loss:0.10500034
[03:44:34.110] epoch: 40/50, iter: 196/252: loss:0.116004154
[03:44:35.874] epoch: 40/50, iter: 197/252: loss:0.18643129
[03:44:37.639] epoch: 40/50, iter: 198/252: loss:0.07949207
[03:44:39.431] epoch: 40/50, iter: 199/252: loss:0.118167
[03:44:41.219] epoch: 40/50, iter: 200/252: loss:0.1199299
[03:44:43.032] epoch: 40/50, iter: 201/252: loss:0.073892675
[03:44:44.794] epoch: 40/50, iter: 202/252: loss:0.30741432
[03:44:46.578] epoch: 40/50, iter: 203/252: loss:0.22994949
[03:44:48.368] epoch: 40/50, iter: 204/252: loss:0.1325036
[03:44:50.116] epoch: 40/50, iter: 205/252: loss:0.1494874
[03:44:51.894] epoch: 40/50, iter: 206/252: loss:0.17875038
[03:44:53.644] epoch: 40/50, iter: 207/252: loss:0.21095748
[03:44:55.399] epoch: 40/50, iter: 208/252: loss:0.15028703
[03:44:57.176] epoch: 40/50, iter: 209/252: loss:0.10348309
[03:44:58.975] epoch: 40/50, iter: 210/252: loss:0.16523884
[03:45:00.764] epoch: 40/50, iter: 211/252: loss:0.10231399
[03:45:02.529] epoch: 40/50, iter: 212/252: loss:0.13111459
[03:45:04.333] epoch: 40/50, iter: 213/252: loss:0.10351811
[03:45:06.114] epoch: 40/50, iter: 214/252: loss:0.10673405
[03:45:07.875] epoch: 40/50, iter: 215/252: loss:0.12792885
[03:45:09.647] epoch: 40/50, iter: 216/252: loss:0.12002407
[03:45:11.417] epoch: 40/50, iter: 217/252: loss:0.17104581
[03:45:13.150] epoch: 40/50, iter: 218/252: loss:0.075593986
[03:45:14.942] epoch: 40/50, iter: 219/252: loss:0.100751184
[03:45:16.705] epoch: 40/50, iter: 220/252: loss:0.21179797
[03:45:18.473] epoch: 40/50, iter: 221/252: loss:0.2120358
[03:45:20.193] epoch: 40/50, iter: 222/252: loss:0.059820555
[03:45:21.925] epoch: 40/50, iter: 223/252: loss:0.13036327
[03:45:23.720] epoch: 40/50, iter: 224/252: loss:0.08913146
[03:45:25.474] epoch: 40/50, iter: 225/252: loss:0.08121893
[03:45:27.243] epoch: 40/50, iter: 226/252: loss:0.14874786
[03:45:29.035] epoch: 40/50, iter: 227/252: loss:0.110010505
[03:45:30.796] epoch: 40/50, iter: 228/252: loss:0.12257777
[03:45:32.564] epoch: 40/50, iter: 229/252: loss:0.21168602
[03:45:34.329] epoch: 40/50, iter: 230/252: loss:0.094954245
[03:45:36.135] epoch: 40/50, iter: 231/252: loss:0.11516128
[03:45:37.908] epoch: 40/50, iter: 232/252: loss:0.09032294
[03:45:39.697] epoch: 40/50, iter: 233/252: loss:0.1990744
[03:45:41.462] epoch: 40/50, iter: 234/252: loss:0.13738295
[03:45:43.251] epoch: 40/50, iter: 235/252: loss:0.0684054
[03:45:45.035] epoch: 40/50, iter: 236/252: loss:0.19102003
[03:45:46.830] epoch: 40/50, iter: 237/252: loss:0.18766429
[03:45:48.592] epoch: 40/50, iter: 238/252: loss:0.105436616
[03:45:50.329] epoch: 40/50, iter: 239/252: loss:0.19492015
[03:45:52.012] epoch: 40/50, iter: 240/252: loss:0.15268184
[03:45:53.608] epoch: 40/50, iter: 241/252: loss:0.19223553
[03:45:55.202] epoch: 40/50, iter: 242/252: loss:0.19539043
[03:45:56.798] epoch: 40/50, iter: 243/252: loss:0.12550375
[03:45:58.385] epoch: 40/50, iter: 244/252: loss:0.10550861
[03:45:59.959] epoch: 40/50, iter: 245/252: loss:0.11869874
[03:46:01.557] epoch: 40/50, iter: 246/252: loss:0.16938102
[03:46:03.150] epoch: 40/50, iter: 247/252: loss:0.12158564
[03:46:04.729] epoch: 40/50, iter: 248/252: loss:0.5056644
[03:46:06.315] epoch: 40/50, iter: 249/252: loss:0.10588252
[03:46:07.907] epoch: 40/50, iter: 250/252: loss:0.08715851
[03:46:09.491] epoch: 40/50, iter: 251/252: loss:0.17151102
[03:46:09.723] - Train metrics: 0.15588295
seg:  metatensor(107774.)
seg:  metatensor(169535.)
seg:  metatensor(33963.)
seg:  metatensor(178117.)
seg:  metatensor(36290.)
seg:  metatensor(30922.)
seg:  metatensor(13664.)
seg:  metatensor(67108.)
seg:  metatensor(12627.)
seg:  metatensor(111587.)
seg:  metatensor(27747.)
seg:  metatensor(36752.)
seg:  metatensor(11608.)
seg:  metatensor(63503.)
seg:  metatensor(54452.)
seg:  metatensor(51646.)
seg:  metatensor(22573.)
seg:  metatensor(168512.)
seg:  metatensor(169633.)
seg:  metatensor(154643.)
seg:  metatensor(119482.)
seg:  metatensor(154643.)
seg:  metatensor(34683.)
seg:  metatensor(68322.)
seg:  metatensor(102576.)
seg:  metatensor(41213.)
seg:  metatensor(84241.)
seg:  metatensor(48104.)
seg:  metatensor(22057.)
seg:  metatensor(29374.)
seg:  metatensor(11117.)
seg:  metatensor(25816.)
seg:  metatensor(9077.)
seg:  metatensor(138032.)
seg:  metatensor(59956.)
seg:  metatensor(101842.)
seg:  metatensor(51652.)
seg:  metatensor(111155.)
seg:  metatensor(25824.)
seg:  metatensor(61743.)
seg:  metatensor(72573.)
seg:  metatensor(19512.)
seg:  metatensor(17497.)
seg:  metatensor(53931.)
seg:  metatensor(79019.)
seg:  metatensor(33904.)
seg:  metatensor(34025.)
seg:  metatensor(119482.)
seg:  metatensor(69153.)
seg:  metatensor(48077.)
seg:  metatensor(29379.)
seg:  metatensor(12681.)
seg:  metatensor(84244.)
seg:  metatensor(17252.)
seg:  metatensor(44636.)
seg:  metatensor(43196.)
seg:  metatensor(17440.)
seg:  metatensor(31458.)
seg:  metatensor(72705.)
seg:  metatensor(44636.)
seg:  metatensor(16270.)
seg:  metatensor(168491.)
seg:  metatensor(57503.)
seg:  metatensor(20036.)
seg:  metatensor(43270.)
seg:  metatensor(43180.)
seg:  metatensor(158482.)
seg:  metatensor(38801.)
seg:  metatensor(104065.)
seg:  metatensor(106247.)
seg:  metatensor(20572.)
seg:  metatensor(40053.)
seg:  metatensor(71219.)
seg:  metatensor(24964.)
seg:  metatensor(44640.)
seg:  metatensor(50510.)
seg:  metatensor(76106.)
seg:  metatensor(168025.)
seg:  metatensor(30502.)
seg:  metatensor(41270.)
seg:  metatensor(63405.)
seg:  metatensor(44636.)
seg:  metatensor(19578.)
seg:  metatensor(22825.)
seg:  metatensor(61511.)
seg:  metatensor(47546.)
seg:  metatensor(105104.)
seg:  metatensor(17148.)
seg:  metatensor(52833.)
seg:  metatensor(105753.)
seg:  metatensor(40006.)
seg:  metatensor(79019.)
seg:  metatensor(168512.)
seg:  metatensor(43196.)
seg:  metatensor(36752.)
seg:  metatensor(29413.)
seg:  metatensor(76652.)
seg:  metatensor(24159.)
seg:  metatensor(102557.)
seg:  metatensor(73259.)
seg:  metatensor(39993.)
seg:  metatensor(982.)
seg:  metatensor(988.)
seg:  metatensor(22613.)
seg:  metatensor(22825.)
seg:  metatensor(169633.)
seg:  metatensor(11608.)
seg:  metatensor(19701.)
seg:  metatensor(16430.)
seg:  metatensor(27747.)
seg:  metatensor(34683.)
seg:  metatensor(35599.)
seg:  metatensor(109723.)
seg:  metatensor(22613.)
seg:  metatensor(19569.)
seg:  metatensor(135515.)
seg:  metatensor(106149.)
seg:  metatensor(108594.)
seg:  metatensor(48366.)
seg:  metatensor(110529.)
seg:  metatensor(111551.)
seg:  metatensor(102478.)
seg:  metatensor(32454.)
seg:  metatensor(22045.)
seg:  metatensor(111551.)
seg:  metatensor(29558.)
seg:  metatensor(10291.)
seg:  metatensor(29460.)
seg:  metatensor(22982.)
seg:  metatensor(20827.)
seg:  metatensor(139820.)
seg:  metatensor(34683.)
seg:  metatensor(8941.)
seg:  metatensor(136821.)
seg:  metatensor(27456.)
seg:  metatensor(47585.)
seg:  metatensor(59659.)
seg:  metatensor(47445.)
seg:  metatensor(24702.)
seg:  metatensor(171459.)
seg:  metatensor(75985.)
seg:  metatensor(1050.)
seg:  metatensor(67958.)
seg:  metatensor(38762.)
seg:  metatensor(17487.)
seg:  metatensor(985.)
seg:  metatensor(21993.)
seg:  metatensor(22982.)
seg:  metatensor(35552.)
seg:  metatensor(34014.)
seg:  metatensor(102513.)
seg:  metatensor(12627.)
seg:  metatensor(109118.)
seg:  metatensor(76675.)
seg:  metatensor(35599.)
seg:  metatensor(109118.)
seg:  metatensor(27747.)
seg:  metatensor(31458.)
seg:  metatensor(154643.)
seg:  metatensor(156623.)
seg:  metatensor(161010.)
seg:  metatensor(20017.)
seg:  metatensor(63503.)
seg:  metatensor(53931.)
seg:  metatensor(16320.)
seg:  metatensor(40006.)
seg:  metatensor(139820.)
seg:  metatensor(17497.)
seg:  metatensor(32530.)
seg:  metatensor(111679.)
seg:  metatensor(109723.)
